uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
R4rWs0GCeVTYaNKFW1qnbFrr64z1,54,60.909629821777347,22.025766372680665,607,2022-09-21 23:47:46
iC5npQaX7ISJqKhsO2gejfd0R783,4,1.4661166667938233,855.6754760742188,3,2022-09-21 23:47:54
o9jYCHxklwTu0IZ7dRTK6CH3igP2,160,1.2730165719985963,0.14443333446979524,185,2022-09-21 23:48:05
T8616Z2WlEgGpazKsx7NeVqg1fo1,2,3.302500009536743,1110.484130859375,5,2022-09-21 23:48:28
CQXXJHRSYmdAE2NrT1imfgkoSsA2,19,11.352150917053223,135.70330810546876,65,2022-09-21 23:48:40
esOAfBF6McSUNQiAufsyERkGR512,84,2.3593666553497316,1382.53271484375,166,2022-09-21 23:48:43
JO0tnTaCF5WXkqjcARu8Us5q7DX2,2,67.695068359375,286.2416687011719,10,2022-09-21 23:49:15
o9jYCHxklwTu0IZ7dRTK6CH3igP2,161,1.172066569328308,0.11603333055973053,186,2022-09-21 23:49:23
dByBJG7vZJW3cbjlroXCyz4Pt5g2,23,1.6324666738510132,0.18961666524410249,0,2022-09-21 23:49:30
CkHDn3DtnfbV1jQbKPGy2uQ4eD12,3,3.0044500827789308,20.205148696899415,0,2022-09-21 23:49:31
EmnetfQzG8Pqy6A9gr3MXPexQ5E3,140,2.806833505630493,72.63957977294922,1227,2022-09-21 23:49:31
T8616Z2WlEgGpazKsx7NeVqg1fo1,3,0.22679999470710755,0.9836666584014893,7,2022-09-21 23:49:40
dByBJG7vZJW3cbjlroXCyz4Pt5g2,24,0.33781665563583376,0.31351667642593386,0,2022-09-21 23:50:09
2pL5mONEVWWcpA3jMHyNqU8XEas1,10,42.65520095825195,474.0987854003906,45,2022-09-21 23:50:20
NWFL80HqWMcaYO33B4MoDpBfrTU2,4,3.7908666133880617,0.4866666793823242,7,2022-09-21 23:50:23
PCd1EOCsaxehZYTG1ZBYhc4Hnot1,10,0.555816650390625,51.1878662109375,32,2022-09-21 23:50:31
UAQaAlwytgXRDPOIlMSEllA65TV2,221,19.040733337402345,31.245750427246095,2919,2022-09-21 23:50:37
dByBJG7vZJW3cbjlroXCyz4Pt5g2,25,0.3723166882991791,0.13823333382606507,0,2022-09-21 23:50:39
BOHpgHGGUXPQvPlnhW12CgmODir2,2,13.92965030670166,168.34620666503907,3,2022-09-21 23:50:41
D1uBEIBCpeVWvS5kPI9B6TpHBy63,13,2.19635009765625,0.8621666431427002,21,2022-09-21 23:50:50
o9jYCHxklwTu0IZ7dRTK6CH3igP2,162,1.650333285331726,0.24236665666103364,187,2022-09-21 23:51:16
PCd1EOCsaxehZYTG1ZBYhc4Hnot1,11,0.7260000109672546,0.13583332300186158,32,2022-09-21 23:51:23
DNoK60SiEndi4gnvIwwobut5W8C2,178,0.00013333333481568843,4.908466815948486,398,2022-09-21 23:52:09
cTd20BBujlZzyzhEkmFFbv6UOrK2,4,0.4912000000476837,398.4875183105469,2,2022-09-21 23:52:18
qRXH7ZEegXTP7LrMO4AK69HR8qi2,4,3.665066719055176,489.77435302734377,12,2022-09-21 23:52:38
PnbqWHZedKREhvFoA9GveVmdVb82,18,1.1370333433151246,3415.468505859375,58,2022-09-21 23:53:08
o9jYCHxklwTu0IZ7dRTK6CH3igP2,163,1.7590333223342896,0.28691667318344118,188,2022-09-21 23:53:19
DNoK60SiEndi4gnvIwwobut5W8C2,179,0.00003333333370392211,1.2703334093093873,399,2022-09-21 23:53:23
D6idBsUWh3UCfgztbI1NilgQonA3,29,3.1511666774749758,80.00906372070313,422,2022-09-21 23:53:23
lROUw3ovwAcnD0eqHMkWHmRIwmB2,46,9.859750747680664,1771.92236328125,233,2022-09-21 23:53:28
i67I0e3F5cSSrkPswOqjrOUvOd92,17,0.37496665120124819,164.23558044433595,34,2022-09-21 23:53:29
1ToIQC22fBRZ4VOlHWYIgkhQxbI3,6,7.342283248901367,263.15484619140627,41,2022-09-21 23:54:19
bzEpuixnyhPslVvprnZsKLinreg1,17,1.5449333190917969,1139.495361328125,35,2022-09-21 23:54:35
DNoK60SiEndi4gnvIwwobut5W8C2,180,0.00003333333370392211,1.1923000812530518,400,2022-09-21 23:54:35
ePNwB6VcrVNqdnZ3QNnKIRyrF2D2,201,0.11046666651964188,296.0960998535156,802,2022-09-21 23:54:45
o9jYCHxklwTu0IZ7dRTK6CH3igP2,164,1.4828333854675294,0.15566666424274445,189,2022-09-21 23:54:57
5KHa98BNKUXft8W4BAGicmn4Tgc2,13,5.670483589172363,197.7206268310547,23,2022-09-21 23:55:10
lROUw3ovwAcnD0eqHMkWHmRIwmB2,47,1.2280666828155518,0.6022833585739136,236,2022-09-21 23:55:18
5KHa98BNKUXft8W4BAGicmn4Tgc2,14,0.520633339881897,0.33703333139419558,23,2022-09-21 23:56:02
4wAiAKI6cBP8vWGiJPBHzp8Vb4B3,9,0.37779998779296877,3105.17333984375,0,2022-09-21 23:56:05
eFbuxmZbnOPFB8KC7btb2fW69d43,280,35.03478240966797,0.22156666219234467,717,2022-09-21 23:56:26
i7ZkE725qiai0VX6gkgqLdMSZ9o2,4,1.0194333791732789,80.80125427246094,1,2022-09-21 23:56:28
nIiz3aKSs0gPIKRe4o1bIuIFzIc2,5,1.8127833604812623,26.41830062866211,18,2022-09-21 23:56:42
2pL5mONEVWWcpA3jMHyNqU8XEas1,11,5.667566299438477,0.7327166795730591,49,2022-09-21 23:56:44
65tdYBM9kwelCxXxS6RSddYmS9B2,204,2.4914331436157228,13.219233512878418,3593,2022-09-21 23:56:50
SNkZIaANRRY0CTeS9LySoGU02yM2,4,4.28398323059082,188.48345947265626,27,2022-09-21 23:56:58
Tr3OqrjF2rbiaZs6OSsCo70xdgr2,5,3.742966651916504,1691.61328125,12,2022-09-21 23:57:24
5VtPrG9MWjb2Xc6FqPTiy2rwa0h1,4,30.644250869750978,31.491249084472658,15,2022-09-21 23:57:27
mAiqOvJzKyXxZGo6uYutdgTiIrC2,10,24.95311737060547,2733.450439453125,89,2022-09-21 23:57:56
bzEpuixnyhPslVvprnZsKLinreg1,18,1.626266598701477,2.1309332847595217,35,2022-09-21 23:58:20
bzEpuixnyhPslVvprnZsKLinreg1,19,0.16553333401679994,0.14063332974910737,35,2022-09-21 23:58:38
bzEpuixnyhPslVvprnZsKLinreg1,20,0.1048833355307579,0.09239999949932099,35,2022-09-21 23:58:50
YqRigRJh0ya9tkr2a33YNkM0OUG3,3,5.375816822052002,11801.248046875,7,2022-09-21 23:58:53
OOl7HMU8lTetWgenwNOGgHvNVb72,9,0.1559000015258789,406.17132568359377,6,2022-09-21 23:59:42
uzGt3COVvSfBhbDNN3WfbgjeS7J3,61,2.834066867828369,598.3296508789063,115,2022-09-22 00:00:06
dOMTwyBQrdSz44cz9xHPcIWhCcf1,2523,0.007216666825115681,67.47764587402344,5486,2022-09-22 00:00:09
NWFL80HqWMcaYO33B4MoDpBfrTU2,5,6.181849956512451,3.9086833000183107,8,2022-09-22 00:00:20
smVJIBUofTeZp4ikD3TXsupoGlz2,10,22.902233123779298,188.3191375732422,79,2022-09-22 00:00:29
YeyWP0wBKIMAvZlBdwXkrgddfAe2,13,4.450983047485352,1520.309814453125,37,2022-09-22 00:01:20
tFsWs5RgocbVO8yF3ERtsdQ6qts1,2,22.7183837890625,212.37571716308595,2,2022-09-22 00:01:51
jE72FSXUYaNcDR1ZOk8rB3TLaaZ2,2,34.58513259887695,3.4255998134613039,28,2022-09-22 00:02:12
tZ1RhGaJHdWOGxISeGImtaU5Ej22,41,5.924300193786621,169.154541015625,167,2022-09-22 00:03:10
jOcc3C9mrfNFSxIACh4eaglWkgI3,14,1.1296000480651856,45.50944900512695,35,2022-09-22 00:03:17
jOcc3C9mrfNFSxIACh4eaglWkgI3,15,0.3101000189781189,0.09886667132377625,35,2022-09-22 00:03:41
dOMTwyBQrdSz44cz9xHPcIWhCcf1,2524,0.007900000549852848,3.925666570663452,5488,2022-09-22 00:04:03
v2R9EWoeEIcpy7nSRxzIdvm6enI2,2,7.769333362579346,12141.8720703125,7,2022-09-22 00:04:09
LouupKto8gYlD6QsXlyz09nDW373,47,0.9411166310310364,38.68351745605469,104,2022-09-22 00:04:16
jOcc3C9mrfNFSxIACh4eaglWkgI3,16,1.0571666955947877,0.08803333342075348,35,2022-09-22 00:04:50
0KP4PCYcULb6qJ6Vm8xVRmMPMtJ3,39,27.133033752441408,766.2781982421875,160,2022-09-22 00:04:52
xmO7rX1CILZtDRUQd6Z2seAvMT23,4,0.12449999898672104,2123.643798828125,16,2022-09-22 00:05:06
o9jYCHxklwTu0IZ7dRTK6CH3igP2,165,1.8010332584381104,8.611400604248047,190,2022-09-22 00:05:22
hDZ5AQZ69fclpaVzRpFZxiVJb8c2,6,0.9756500124931336,0.800933301448822,45,2022-09-22 00:05:24
K8T6oTJgNahCr4apkNuXE23gWP32,6,0.9902666807174683,400.2528076171875,33,2022-09-22 00:05:38
RD6pICGVyUOyyCNoRYcUAhry1053,67,27.351682662963868,914.6945190429688,687,2022-09-22 00:05:53
vX861VlgLFZMmmUTUyixnI5PSWO2,4,29.80131721496582,578.2493896484375,46,2022-09-22 00:06:03
ga3UucQNHWcVcC32WOnGAJ5iuIp1,10,0.7776833176612854,241.52870178222657,8,2022-09-22 00:06:07
hDZ5AQZ69fclpaVzRpFZxiVJb8c2,7,0.07981666922569275,0.7903333306312561,45,2022-09-22 00:06:15
DlNWHgRehAUgb5IXLs73NZXQDjA3,2147,1.4845000505447388,272.70050048828127,2241,2022-09-22 00:06:34
qXmgP29tqNa5gheOeu84rJWTDQH2,24,0.27381667494773867,800.690185546875,31,2022-09-22 00:06:35
vX861VlgLFZMmmUTUyixnI5PSWO2,5,1.1861833333969117,0.13019999861717225,46,2022-09-22 00:07:22
xkW3Kr9nEIQDA1wgWJ4zMdpTKT62,17,0.7918332815170288,22.47646713256836,63,2022-09-22 00:07:22
4WtscEtmnlNDu5P5e5a3ufOsBeX2,11,0.22460000216960908,1853.1341552734375,9,2022-09-22 00:07:23
vX861VlgLFZMmmUTUyixnI5PSWO2,6,0.1616833359003067,0.04386666789650917,46,2022-09-22 00:07:34
Nvb4yhQ0P1T82OYjR0euq1THHmB2,3,0.30108335614204409,59306.66015625,0,2022-09-22 00:07:47
65tdYBM9kwelCxXxS6RSddYmS9B2,205,9.77495002746582,1.2476000785827637,3600,2022-09-22 00:07:53
vX861VlgLFZMmmUTUyixnI5PSWO2,7,0.7242000102996826,0.051750000566244128,46,2022-09-22 00:08:21
o9jYCHxklwTu0IZ7dRTK6CH3igP2,166,3.15761661529541,0.1420000046491623,191,2022-09-22 00:08:40
871ZicsICrWym2xqUP9gnzbpeew1,15,50.523582458496097,169.8164825439453,97,2022-09-22 00:09:36
tFsWs5RgocbVO8yF3ERtsdQ6qts1,3,8.009749412536621,0.3482833206653595,3,2022-09-22 00:10:17
DlNWHgRehAUgb5IXLs73NZXQDjA3,2148,3.99399995803833,0.429500013589859,2242,2022-09-22 00:11:04
ncaYCeILoEZpS1WJBp2iWFkapXM2,2,57.19561767578125,377.9937744140625,5,2022-09-22 00:11:39
j3PGGel1OmSOWR1sM80RVQGDyBi2,9,27.243284225463868,458.1203308105469,24,2022-09-22 00:11:40
FRRaGGm8CdeoSJmpRJ0QAPdUFqc2,43,0.542900025844574,15.516416549682618,39,2022-09-22 00:11:55
v2GlWwZS4uetEm3BNLjUtJN0Tuu2,89,409.4693298339844,1158.9268798828125,477,2022-09-22 00:12:38
IOkADmt0epS0CA7PIrrkPHUG6XF2,7,0.5733667016029358,110.35649871826172,4,2022-09-22 00:13:37
bSppMiNMPTWYj0VnaHpBVIGU0xa2,39,0.03433333337306976,11259.36328125,73,2022-09-22 00:14:09
fQ5ZQ0J6RtZVMLqHvzvL056DbmS2,154,3.7440168857574465,31.149900436401368,457,2022-09-22 00:14:28
0NRxW5zi1RUQI7GKo9p9vXyDHMH3,11,2.2617666721343996,2852.572509765625,38,2022-09-22 00:14:38
yGGnyxdn8BQZoMVhwfwd8XYV4PO2,52,21.322284698486329,326.9027404785156,248,2022-09-22 00:14:43
tFsWs5RgocbVO8yF3ERtsdQ6qts1,4,3.9738500118255617,0.5711666941642761,5,2022-09-22 00:14:45
qXmgP29tqNa5gheOeu84rJWTDQH2,25,0.5770333409309387,7.676366806030273,31,2022-09-22 00:14:51
J5t5Urjt9ZQ9J2Gx81tJH974VV42,3,0.4874666631221771,0.28218331933021548,0,2022-09-22 00:15:29
Mt2hCtaYbkXyqIpplgV9oeAqAaD2,77,19.983633041381837,8.12581729888916,514,2022-09-22 00:15:39
DlNWHgRehAUgb5IXLs73NZXQDjA3,2149,2.9842000007629396,2.0642333030700685,2244,2022-09-22 00:16:02
jE72FSXUYaNcDR1ZOk8rB3TLaaZ2,3,11.16646671295166,3.51871657371521,35,2022-09-22 00:16:53
DlNWHgRehAUgb5IXLs73NZXQDjA3,2150,1.1846833229064942,0.09778333455324173,2245,2022-09-22 00:17:20
UAQaAlwytgXRDPOIlMSEllA65TV2,222,3.1964166164398195,24.48933219909668,2921,2022-09-22 00:18:16
DWdWuaXsMsMDMgUlKRlXR1lCxIq2,7,156.5150909423828,381.1776428222656,19,2022-09-22 00:19:39
YeyWP0wBKIMAvZlBdwXkrgddfAe2,14,2.654733180999756,15.707265853881836,38,2022-09-22 00:19:41
NWFL80HqWMcaYO33B4MoDpBfrTU2,6,0.31903332471847536,19.156517028808595,8,2022-09-22 00:19:47
DlNWHgRehAUgb5IXLs73NZXQDjA3,2151,2.9425666332244875,0.12276666611433029,2246,2022-09-22 00:20:23
BNfHTWdz5kRtPbMUlFf4vFjxNbp1,17,1.8054667711257935,69.48064422607422,42,2022-09-22 00:20:57
DlNWHgRehAUgb5IXLs73NZXQDjA3,2152,1.117733359336853,0.1555500030517578,2247,2022-09-22 00:21:40
DA3bDmne9XhjrisrCyZdOototqK2,112,8.745699882507325,52.07334899902344,717,2022-09-22 00:21:42
LGnYggic78XjZfLublUcq7JwQn02,18,6.506750106811523,5502.1884765625,52,2022-09-22 00:21:50
zU0SWqEmi4cKfaseQM73dUaHBXZ2,81,9.534032821655274,1382.516845703125,514,2022-09-22 00:22:02
Mt6hLUVbPQcNc5VrpAFR2zcPrPe2,42,8.785616874694825,350.81158447265627,189,2022-09-22 00:22:35
xnFjhKRDrCeJgxjNsktGLZIGXy92,4,7.483850002288818,14200.494140625,7,2022-09-22 00:22:46
QNf0OawyjxU5gHDtVDwGLl05yV33,18,4.213683128356934,14409.7177734375,184,2022-09-22 00:22:59
DlNWHgRehAUgb5IXLs73NZXQDjA3,2153,1.3606499433517457,0.18463332951068879,2248,2022-09-22 00:23:12
uvUH5nqGyQgJzyJFOdKKryRqfi63,4,0.28095000982284548,349.9449157714844,0,2022-09-22 00:23:22
EZASO0hyfoc4aeveQ9bDDQ2AvU92,4,14.758800506591797,1269.0557861328125,16,2022-09-22 00:24:50
eFbuxmZbnOPFB8KC7btb2fW69d43,281,28.48509979248047,0.13079999387264253,728,2022-09-22 00:25:01
BNfHTWdz5kRtPbMUlFf4vFjxNbp1,18,1.826050043106079,2.3337831497192385,43,2022-09-22 00:25:08
gR5rVklV3oWGjhzkpRINJDDNVyZ2,11,0.8427000045776367,160.16043090820313,40,2022-09-22 00:25:24
fQ5ZQ0J6RtZVMLqHvzvL056DbmS2,155,9.942399978637696,1.2764499187469483,459,2022-09-22 00:25:40
YLJ6uSNHzAOEVQoaiMzytND9DAo2,14,5.8299665451049809,205.52615356445313,106,2022-09-22 00:26:27
YeyWP0wBKIMAvZlBdwXkrgddfAe2,15,6.499350070953369,0.3755999803543091,40,2022-09-22 00:26:34
cAc4CTmREySelk4JyqDCdC14jhz1,3,0.14516666531562806,4.019233226776123,1,2022-09-22 00:27:12
h57KlIVTaFZ4jP815AJZPAavtmB3,22,0.6272667050361633,84.97537994384766,22,2022-09-22 00:27:24
cUWCBAOcV1ff30Dm5zbxdRSbg2e2,7,1.195449948310852,-537.3748168945313,8,2022-09-22 00:27:38
0ErWddYe6iNjFPsk6bSBD4iHpdJ3,4,349.4585266113281,37.52088165283203,31,2022-09-22 00:28:18
fThqAZ3KjwRCYgSZDmB7M3VgUvj2,4,139.42837524414063,27.391599655151368,83,2022-09-22 00:28:21
esOAfBF6McSUNQiAufsyERkGR512,85,5.352383613586426,34.595767974853519,168,2022-09-22 00:28:39
gS2tj9uqJ8fzz6SP9i6jo9Jrg4o2,9,19.172367095947267,1701.1580810546875,38,2022-09-22 00:28:44
5VtPrG9MWjb2Xc6FqPTiy2rwa0h1,5,1.9187666177749634,29.51241683959961,15,2022-09-22 00:29:09
h8UgMwKApKgQgRpCnJuGu99eu572,58,2.494133234024048,522.1332397460938,301,2022-09-22 00:29:27
PUAjOeNNq1afijk7y7hRmdbXYnz1,3,33.02571487426758,274.58135986328127,32,2022-09-22 00:29:29
ga3UucQNHWcVcC32WOnGAJ5iuIp1,11,0.9821500182151794,22.6517333984375,10,2022-09-22 00:29:45
eFbuxmZbnOPFB8KC7btb2fW69d43,282,4.825266361236572,0.35511666536331179,730,2022-09-22 00:30:12
j4fcTkAfFwfZ0Xl9vAUxElXdqeC3,16,1.2416666746139527,21850.26953125,32,2022-09-22 00:30:25
ga3UucQNHWcVcC32WOnGAJ5iuIp1,12,0.6047499775886536,0.06675000488758087,10,2022-09-22 00:30:27
MogBlEiGd0SQi7WePS4PDynpEn82,6,0.8464666604995728,17935.365234375,1,2022-09-22 00:30:31
2jMHDxRQLQfl4pohnSVz5nvddh22,47,150.07546997070313,1.2758333683013917,614,2022-09-22 00:30:45
goSwWGjwxBObeXAMe4DiGIIe72H2,43,28.80193328857422,37.67451477050781,221,2022-09-22 00:30:46
D6idBsUWh3UCfgztbI1NilgQonA3,30,32.22214889526367,5.365799903869629,429,2022-09-22 00:30:57
iQhEu7qmGPOHsngRaWzKpuS245A3,133,234.68606567382813,238.9750213623047,4613,2022-09-22 00:31:00
cAc4CTmREySelk4JyqDCdC14jhz1,4,0.7038166522979736,4.006866931915283,1,2022-09-22 00:31:52
kyBx7P5DbkTBiGI9bzpk93TU0dk2,10,5.353100299835205,1462.05029296875,12,2022-09-22 00:32:15
hDZ5AQZ69fclpaVzRpFZxiVJb8c2,8,0.3024500012397766,26.24468421936035,46,2022-09-22 00:32:51
tFsWs5RgocbVO8yF3ERtsdQ6qts1,5,17.784900665283204,0.25804999470710757,11,2022-09-22 00:32:57
m88bzQVCyTRxuBiz13bAgxiUHCh1,40,2.0961999893188478,2839.570068359375,118,2022-09-22 00:33:07
Y1PiYX96KaMEuzE97j1NAtlDGrJ2,2,13.063783645629883,92.37519073486328,12,2022-09-22 00:33:09
yDDN6RoxClUUQ3Bh2oa1VAwpUF72,4,0.07118333131074906,0.15951666235923768,0,2022-09-22 00:33:14
o9jYCHxklwTu0IZ7dRTK6CH3igP2,167,24.66266632080078,0.2480333298444748,192,2022-09-22 00:33:35
P29J1vfh6UNxl6Ij6AlBvKQqrgX2,19,0.29234999418258669,5509.13720703125,86,2022-09-22 00:33:59
Gb6Snvt6bTWehHvZV7Xl8ADI6jJ3,39,35.04494857788086,2658.911865234375,108,2022-09-22 00:34:27
K8T6oTJgNahCr4apkNuXE23gWP32,7,0.16458334028720857,28.73921775817871,33,2022-09-22 00:34:31
YPJkjShDWQfEavPipDDDHeXC6w33,14,74.94468688964844,342.5763854980469,24,2022-09-22 00:34:45
9YA9QwoRW2QybDpG25ZM140sCSB2,15,15.285116195678711,1534.1868896484375,55,2022-09-22 00:34:47
jQlR7AflEgTjTQMbWqGcHvX3XT82,6,0.052933335304260257,7458.73486328125,41,2022-09-22 00:34:47
D9hgTH5FG3bCgFdrqwEWsGGu0Gs1,6,1.1256500482559205,14960.4072265625,0,2022-09-22 00:34:54
o9jYCHxklwTu0IZ7dRTK6CH3igP2,168,2.133549928665161,0.2778500020503998,193,2022-09-22 00:35:59
4BrBwAIprQdAlAVpyYVnqENoHO12,20,3.699516534805298,82.05731964111328,136,2022-09-22 00:36:03
vM5GFT7HZIS6tN8IpnZoiAFuwU33,44,196.10704040527345,220.83595275878907,458,2022-09-22 00:36:18
wxLJvDmy7sSFigVS8c6qNvPD09t1,63,47.86726379394531,1297.0113525390625,879,2022-09-22 00:36:19
r4up1mxdv4cA6fTZU0S6RLQMjD32,2,9.024616241455079,487.6480407714844,2,2022-09-22 00:36:49
m88bzQVCyTRxuBiz13bAgxiUHCh1,41,3.09624981880188,0.643583357334137,119,2022-09-22 00:36:52
H6WNeeHcsaYVG8w6oGKj9sOsajY2,5,4.761233329772949,0.08376666903495789,0,2022-09-22 00:37:01
o9jYCHxklwTu0IZ7dRTK6CH3igP2,169,1.6544499397277833,0.12296666204929352,194,2022-09-22 00:37:46
xKYKrfW8Dwe9EggdrqLYOmezryf1,6,18.886600494384767,852.6798706054688,34,2022-09-22 00:38:38
jE72FSXUYaNcDR1ZOk8rB3TLaaZ2,4,19.9013671875,1.8895000219345093,46,2022-09-22 00:38:41
ls5lXXLAZYaXBb4I6lef4b3B4iw1,7,5.080516338348389,5576.6328125,34,2022-09-22 00:38:56
bgOddGyM34PTw4S9yWxWuWk4xOw1,3,0.1361333429813385,712.1322631835938,0,2022-09-22 00:38:59
hE14Q4YJimPje1VeVIxbKrkzP2K3,2,14.67058277130127,0.16976666450500489,6,2022-09-22 00:39:26
jyLakF7xWKhGLtXgMW9oTb0AnOU2,11,2.0998499393463136,167.79579162597657,120,2022-09-22 00:39:26
BMPkIXtR8LdIzOK8XDrGM3RvVJf2,8,62.53485107421875,964.623046875,14,2022-09-22 00:39:43
o9jYCHxklwTu0IZ7dRTK6CH3igP2,170,1.9834667444229127,0.1614999920129776,195,2022-09-22 00:39:55
smVJIBUofTeZp4ikD3TXsupoGlz2,11,16.982316970825197,22.55386734008789,84,2022-09-22 00:40:01
w9jtIID9p7WAiMotBv71VEadLWy2,13,17.060199737548829,236.01300048828126,138,2022-09-22 00:40:02
Yk6OzBUbGVRAiqJflqEpcfH0qrf2,153,13.417217254638672,479.9566955566406,3728,2022-09-22 00:40:06
jV9TKS9oMEaPJ9Lc8jbs5GmE0ZB2,31,2.6716666221618654,127.54051971435547,66,2022-09-22 00:40:20
hE14Q4YJimPje1VeVIxbKrkzP2K3,3,1.2070165872573853,0.2840833365917206,7,2022-09-22 00:40:56
jMGBpmPorNWy1zShJhuGkrLUKRk1,14,10.656499862670899,2800.19921875,57,2022-09-22 00:41:20
zga4eMwnVyPkIHOr2flJkqJyCtT2,81,50.09600067138672,858.0750732421875,1072,2022-09-22 00:41:27
Y4wwtzQgiJbx8nPEZLps5KzkntN2,43,82.25606536865235,4.506750106811523,99,2022-09-22 00:41:31
5hYYEvkLUPW6EdYAHjBdklUJg483,127,0.05666666850447655,372.4118347167969,734,2022-09-22 00:41:57
vM5GFT7HZIS6tN8IpnZoiAFuwU33,45,4.653866767883301,0.9988000392913818,461,2022-09-22 00:41:57
deRqp57PHxXpNasUyldbg2o9U8n2,487,35.65846633911133,100.13766479492188,2703,2022-09-22 00:42:10
LouupKto8gYlD6QsXlyz09nDW373,48,28.821998596191408,9.45496654510498,108,2022-09-22 00:42:23
J983IhCduRfXEaOqySw0y4os7YM2,79,70.86441802978516,94.25859832763672,170,2022-09-22 00:42:45
3L0zTbkFEvSMpkaUsgH2AcWrKwp1,6,2.3695998191833498,66.36036682128906,49,2022-09-22 00:42:46
aNQSwGKYEFWSXcnpv5HdYSeVRVt1,7,8.076000213623047,338.31439208984377,8,2022-09-22 00:43:11
1WXy16f3unOdDiZb8GI0cjFUsYc2,11,2.833416700363159,4471.96826171875,12,2022-09-22 00:43:58
oyrfNZ34WoYDUVO2yQxSer67DjM2,5,71.88089752197266,678.2952880859375,13,2022-09-22 00:44:21
glOR5fJJstXnevPm5iGEOieBYEo2,4,0.57464998960495,59204.98828125,0,2022-09-22 00:44:33
oAflAozQZ9VHR0O04oaBjVJaMWH3,15,3.5934998989105226,131.9170379638672,80,2022-09-22 00:44:42
LouupKto8gYlD6QsXlyz09nDW373,49,1.5685333013534547,0.8526666760444641,109,2022-09-22 00:44:48
byj2FyQ8ITSBYWdweTX7flyM4DN2,326,4.78695011138916,0.1988833248615265,844,2022-09-22 00:45:24
IYIaDNIuZJWZY3medQ4zdlAEG8v2,18,1.8594000339508057,27.936931610107423,46,2022-09-22 00:45:40
dzxKHUvjFMeEHFv81wIQfK6P8Hj1,3,1.445016622543335,458.51373291015627,3,2022-09-22 00:45:50
K3jHjyraMrc7BaFBfUZklmgbxx33,41,16.316816329956056,2524.30908203125,303,2022-09-22 00:45:57
W8S2xem4bnVOndmlpvI2A3v1gMp2,58,4.338216781616211,3043.681396484375,29,2022-09-22 00:46:15
LouupKto8gYlD6QsXlyz09nDW373,50,1.3192166090011597,0.7318166494369507,110,2022-09-22 00:46:52
hE14Q4YJimPje1VeVIxbKrkzP2K3,4,5.978033542633057,0.25824999809265139,8,2022-09-22 00:47:10
R2mzUSjJHqMJAJ33Qw4cqUXiGdW2,11,0.28146666288375857,1780.218505859375,0,2022-09-22 00:47:20
qiPsTLuqfYhsTQzIhOM02PeYpH33,4,0.4927166700363159,449.5554504394531,3,2022-09-22 00:47:49
LouupKto8gYlD6QsXlyz09nDW373,51,0.3367166519165039,1.54586660861969,110,2022-09-22 00:48:49
JStbZiODtvY4eXepc7YooSGeJXE3,27,6.401566505432129,1942.0968017578125,108,2022-09-22 00:50:19
9hAZ83Hot6Rp9Qoa2E7PrkoWWxS2,4,0.09956666827201843,194.98707580566407,11,2022-09-22 00:51:32
HS3Jx8zLDlgtInL7y1hPvIzXUbv2,5,1.7526166439056397,262.3752136230469,11,2022-09-22 00:51:49
xBBAh17wvFaR5VpjVY7bPzbjCT32,156,68.08079528808594,630.9420776367188,1865,2022-09-22 00:52:07
AhiaDuUw7lMy9Re44JXyabbYfYz2,11,0.27791664004325869,11.018982887268067,31,2022-09-22 00:52:08
Kud3egdoxHWWB1pq9RCyvAoOy0q2,10,10.498282432556153,1507.98193359375,30,2022-09-22 00:52:43
gS2tj9uqJ8fzz6SP9i6jo9Jrg4o2,10,23.984399795532228,0.6982666850090027,45,2022-09-22 00:53:30
zoWLJ1LFG4dHhjkOvRFa6nO30ln2,12,2.3382668495178224,307.5603942871094,44,2022-09-22 00:53:39
Q9Ykd5RG12gWbvOlsjGaGAvTj2l2,3,10.285816192626954,27491.48046875,7,2022-09-22 00:54:09
oyrfNZ34WoYDUVO2yQxSer67DjM2,6,1.8956166505813599,8.253350257873536,14,2022-09-22 00:54:29
xw1tv1lT9hgeWM2Dw76pIrKjgsk2,3,1.1792166233062745,191.09368896484376,8,2022-09-22 00:54:56
WT6njifAeRY56IzMD0ymoMWJAHq2,27,62.62608337402344,116.08326721191406,119,2022-09-22 00:55:34
hE14Q4YJimPje1VeVIxbKrkzP2K3,5,7.824150085449219,0.9370666742324829,9,2022-09-22 00:55:56
oAflAozQZ9VHR0O04oaBjVJaMWH3,16,2.2290165424346926,8.946249961853028,80,2022-09-22 00:56:00
ItdMiqF9tVUhQjcOUnfZAi87Jt53,10,0.2705833315849304,44.24925231933594,52,2022-09-22 00:56:45
bgTcDcas9YfQVyLnESf3byea2Xw2,2,34.8671989440918,252.58432006835938,15,2022-09-22 00:57:25
5cdCkmHBkTZwVqi6BBIxDLxqg5f2,14,0.43734997510910036,51.48834991455078,38,2022-09-22 00:57:49
eFbuxmZbnOPFB8KC7btb2fW69d43,283,27.410734176635743,0.35860002040863039,739,2022-09-22 00:57:58
zrwJ3U766DTvaM3OQaXuHPHo4a62,6,0.40176668763160708,2856.530517578125,6,2022-09-22 00:59:47
AhiaDuUw7lMy9Re44JXyabbYfYz2,12,6.809666633605957,1.1454832553863526,33,2022-09-22 01:00:07
